きちっと,3,3,4796,副詞,一般,*,*,*,*,きちっと,キチット,キチット
内々,3,3,4570,副詞,一般,*,*,*,*,内々,ナイナイ,ナイナイ
にっこにこ,3,3,4803,副詞,一般,*,*,*,*,にっこにこ,ニッコニコ,ニッコニコ
力一杯,3,3,4061,副詞,一般,*,*,*,*,力一杯,チカライッパイ,チカライッパイ
おうおう,3,3,4803,副詞,一般,*,*,*,*,おうおう,オウオウ,オーオー
きっきゅう如,3,3,4803,副詞,一般,*,*,*,*,きっきゅう如,キッキュウジョ,キッキュージョ
チクリ,4,4,2017,副詞,助詞類接続,*,*,*,*,チクリ,チクリ,チクリ
津々と,3,3,4061,副詞,一般,*,*,*,*,津々と,シンシント,シンシント
ふっと,3,3,4780,副詞,一般,*,*,*,*,ふっと,フット,フット
安安,3,3,4061,副詞,一般,*,*,*,*,安安,ヤスヤス,ヤスヤス
いっかな,3,3,4803,副詞,一般,*,*,*,*,いっかな,イッカナ,イッカナ
どっかと,3,3,4803,副詞,一般,*,*,*,*,どっかと,ドッカト,ドッカト
多少,4,4,1896,副詞,助詞類接続,*,*,*,*,多少,タショウ,タショー
とことん,3,3,4803,副詞,一般,*,*,*,*,とことん,トコトン,トコトン
もう少し,4,4,2044,副詞,助詞類接続,*,*,*,*,もう少し,モウスコシ,モースコシ
もやもや,3,3,4803,副詞,一般,*,*,*,*,もやもや,モヤモヤ,モヤモヤ
いらい,3,3,4647,副詞,一般,*,*,*,*,いらい,イライ,イライ
モロに,3,3,3671,副詞,一般,*,*,*,*,モロに,モロニ,モロニ
なにしろ,3,3,4778,副詞,一般,*,*,*,*,なにしろ,ナニシロ,ナニシロ
ぴんぴん,3,3,4803,副詞,一般,*,*,*,*,ぴんぴん,ピンピン,ピンピン
ブラブラ,4,4,2015,副詞,助詞類接続,*,*,*,*,ブラブラ,ブラブラ,ブラブラ
遥かに,3,3,4279,副詞,一般,*,*,*,*,遥かに,ハルカニ,ハルカニ
ねんびゃくねんぢゅう,3,3,4803,副詞,一般,*,*,*,*,ねんびゃくねんぢゅう,ネンビャクネンヂュウ,ネンビャクネンジュー
普く,3,3,4061,副詞,一般,*,*,*,*,普く,アマネク,アマネク
にたりと,3,3,4803,副詞,一般,*,*,*,*,にたりと,ニタリト,ニタリト
畢竟するに,3,3,4061,副詞,一般,*,*,*,*,畢竟するに,ヒッキョウスルニ,ヒッキョースルニ
ヒュルヒュル,4,4,2016,副詞,助詞類接続,*,*,*,*,ヒュルヒュル,ヒュルヒュル,ヒュルヒュル
仲よく,3,3,3895,副詞,一般,*,*,*,*,仲よく,ナカヨク,ナカヨク
むっくと,3,3,4803,副詞,一般,*,*,*,*,むっくと,ムックト,ムックト
健か,3,3,4024,副詞,一般,*,*,*,*,健か,シタタカ,シタタカ
キビキビ,3,3,3717,副詞,一般,*,*,*,*,キビキビ,キビキビ,キビキビ
なまなか,3,3,4803,副詞,一般,*,*,*,*,なまなか,ナマナカ,ナマナカ
すこし,4,4,3026,副詞,助詞類接続,*,*,*,*,すこし,スコシ,スコシ
延々と,3,3,3417,副詞,一般,*,*,*,*,延々と,エンエント,エンエント
ぐっしょり,3,3,4803,副詞,一般,*,*,*,*,ぐっしょり,グッショリ,グッショリ
どうも,3,3,2385,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ
べつだん,3,3,4803,副詞,一般,*,*,*,*,べつだん,ベツダン,ベツダン
やうやう,3,3,4803,副詞,一般,*,*,*,*,やうやう,ヤウヤウ,ヨーヨー
また,4,4,5164,副詞,助詞類接続,*,*,*,*,また,マタ,マタ
何時ぞや,3,3,4061,副詞,一般,*,*,*,*,何時ぞや,イツゾヤ,イツゾヤ
くれぐれ,3,3,4855,副詞,一般,*,*,*,*,くれぐれ,クレグレ,クレグレ
しいんと,3,3,4803,副詞,一般,*,*,*,*,しいんと,シイント,シイント
口ずから,3,3,4061,副詞,一般,*,*,*,*,口ずから,クチズカラ,クチズカラ
かさねて,3,3,4956,副詞,一般,*,*,*,*,かさねて,カサネテ,カサネテ
なにせ,3,3,4798,副詞,一般,*,*,*,*,なにせ,ナニセ,ナニセ
態態,3,3,4061,副詞,一般,*,*,*,*,態態,ワザワザ,ワザワザ
それなり,4,4,4241,副詞,助詞類接続,*,*,*,*,それなり,ソレナリ,ソレナリ
全く,4,4,3085,副詞,助詞類接続,*,*,*,*,全く,マッタク,マッタク
いまごろ,3,3,5643,副詞,一般,*,*,*,*,いまごろ,イマゴロ,イマゴロ
なんとか,3,3,4016,副詞,一般,*,*,*,*,なんとか,ナントカ,ナントカ
なかんずく,3,3,4803,副詞,一般,*,*,*,*,なかんずく,ナカンズク,ナカンズク
ちゃかちゃか,3,3,4803,副詞,一般,*,*,*,*,ちゃかちゃか,チャカチャカ,チャカチャカ
じろり,3,3,4803,副詞,一般,*,*,*,*,じろり,ジロリ,ジロリ
生き生き,4,4,1572,副詞,助詞類接続,*,*,*,*,生き生き,イキイキ,イキイキ
むりょ,3,3,4803,副詞,一般,*,*,*,*,むりょ,ムリョ,ムリョ
ごしごし,3,3,4803,副詞,一般,*,*,*,*,ごしごし,ゴシゴシ,ゴシゴシ
いやに,3,3,4825,副詞,一般,*,*,*,*,いやに,イヤニ,イヤニ
とびとび,3,3,4803,副詞,一般,*,*,*,*,とびとび,トビトビ,トビトビ
しゃくぜんと,3,3,4897,副詞,一般,*,*,*,*,しゃくぜんと,シャクゼント,シャクゼント
さながら,3,3,3805,副詞,一般,*,*,*,*,さながら,サナガラ,サナガラ
れきぜんと,3,3,4803,副詞,一般,*,*,*,*,れきぜんと,レキゼント,レキゼント
ぴしゃりと,3,3,4803,副詞,一般,*,*,*,*,ぴしゃりと,ピシャリト,ピシャリト
よっぴて,3,3,4803,副詞,一般,*,*,*,*,よっぴて,ヨッピテ,ヨッピテ
やや,3,3,3024,副詞,一般,*,*,*,*,やや,ヤヤ,ヤヤ
かくかく,3,3,4803,副詞,一般,*,*,*,*,かくかく,カクカク,カクカク
今後,4,4,5184,副詞,助詞類接続,*,*,*,*,今後,コンゴ,コンゴ
たんに,3,3,4092,副詞,一般,*,*,*,*,たんに,タンニ,タンニ
クラクラ,3,3,3717,副詞,一般,*,*,*,*,クラクラ,クラクラ,クラクラ
こともなげに,3,3,4802,副詞,一般,*,*,*,*,こともなげに,コトモナゲニ,コトモナゲニ
かっかと,3,3,4803,副詞,一般,*,*,*,*,かっかと,カッカト,カッカト
まるまる,4,4,3578,副詞,助詞類接続,*,*,*,*,まるまる,マルマル,マルマル
びくとも,3,3,5336,副詞,一般,*,*,*,*,びくとも,ビクトモ,ビクトモ
つと,3,3,4825,副詞,一般,*,*,*,*,つと,ツト,ツト
じゅっ,4,4,3377,副詞,助詞類接続,*,*,*,*,じゅっ,ジュッ,ジュッ
どうせ,3,3,4799,副詞,一般,*,*,*,*,どうせ,ドウセ,ドーセ
すっぽり,3,3,4803,副詞,一般,*,*,*,*,すっぽり,スッポリ,スッポリ
みっちり,3,3,4803,副詞,一般,*,*,*,*,みっちり,ミッチリ,ミッチリ
やがて,3,3,3116,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ
いけしゃあしゃあ,3,3,4803,副詞,一般,*,*,*,*,いけしゃあしゃあ,イケシャアシャア,イケシャーシャー
夢更,3,3,4061,副詞,一般,*,*,*,*,夢更,ユメサラ,ユメサラ
うすうす,4,4,3137,副詞,助詞類接続,*,*,*,*,うすうす,ウスウス,ウスウス
まげて,3,3,4803,副詞,一般,*,*,*,*,まげて,マゲテ,マゲテ
ほかに,3,3,6616,副詞,一般,*,*,*,*,ほかに,ホカニ,ホカニ
ハッキリ,4,4,1949,副詞,助詞類接続,*,*,*,*,ハッキリ,ハッキリ,ハッキリ
可也,3,3,4060,副詞,一般,*,*,*,*,可也,カナリ,カナリ
きっぱりと,3,3,4918,副詞,一般,*,*,*,*,きっぱりと,キッパリト,キッパリト
そのうえ,4,4,3162,副詞,助詞類接続,*,*,*,*,そのうえ,ソノウエ,ソノウエ
だらだら,4,4,3135,副詞,助詞類接続,*,*,*,*,だらだら,ダラダラ,ダラダラ
割合,3,3,4431,副詞,一般,*,*,*,*,割合,ワリアイ,ワリアイ
少し,4,4,817,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ
つまり,3,3,6630,副詞,一般,*,*,*,*,つまり,ツマリ,ツマリ
須らく,3,3,4061,副詞,一般,*,*,*,*,須らく,スベカラク,スベカラク
びくびく,3,3,4803,副詞,一般,*,*,*,*,びくびく,ビクビク,ビクビク
うろちょろ,3,3,4803,副詞,一般,*,*,*,*,うろちょろ,ウロチョロ,ウロチョロ
軽軽と,3,3,4061,副詞,一般,*,*,*,*,軽軽と,カルガルト,カルガルト
しゃぶしゃぶ,3,3,4803,副詞,一般,*,*,*,*,しゃぶしゃぶ,シャブシャブ,シャブシャブ
いつの間にか,3,3,4709,副詞,一般,*,*,*,*,いつの間にか,イツノマニカ,イツノマニカ
数多く,4,4,5510,副詞,助詞類接続,*,*,*,*,数多く,カズオオク,カズオーク
ぞくぞく,3,3,4803,副詞,一般,*,*,*,*,ぞくぞく,ゾクゾク,ゾクゾク
おおむね,3,3,4803,副詞,一般,*,*,*,*,おおむね,オオムネ,オームネ
わあわあ,3,3,4803,副詞,一般,*,*,*,*,わあわあ,ワアワア,ワアワア
僅か,4,4,3335,副詞,助詞類接続,*,*,*,*,僅か,ワズカ,ワズカ
時どき,4,4,2656,副詞,助詞類接続,*,*,*,*,時どき,トキドキ,トキドキ
公然,4,4,2746,副詞,助詞類接続,*,*,*,*,公然,コウゼン,コーゼン
寧ろ,3,3,4060,副詞,一般,*,*,*,*,寧ろ,ムシロ,ムシロ
ずいぶん,4,4,3136,副詞,助詞類接続,*,*,*,*,ずいぶん,ズイブン,ズイブン
手当り次第,3,3,4233,副詞,一般,*,*,*,*,手当り次第,テアタリシダイ,テアタリシダイ
ぽんぽん,3,3,4803,副詞,一般,*,*,*,*,ぽんぽん,ポンポン,ポンポン
こんがり,3,3,4803,副詞,一般,*,*,*,*,こんがり,コンガリ,コンガリ
ころっと,3,3,4803,副詞,一般,*,*,*,*,ころっと,コロット,コロット
オロオロ,3,3,3717,副詞,一般,*,*,*,*,オロオロ,オロオロ,オロオロ
さしも,4,4,3086,副詞,助詞類接続,*,*,*,*,さしも,サシモ,サシモ
ひっきょうするに,3,3,4803,副詞,一般,*,*,*,*,ひっきょうするに,ヒッキョウスルニ,ヒッキョースルニ
縦し,3,3,4079,副詞,一般,*,*,*,*,縦し,ヨシ,ヨシ
あしからず,3,3,4803,副詞,一般,*,*,*,*,あしからず,アシカラズ,アシカラズ
ちょこなんと,3,3,4803,副詞,一般,*,*,*,*,ちょこなんと,チョコナント,チョコナント
