市ケ尾,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,市ケ尾,イチガオ,イチガオ
平維茂,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,平維茂,タイラノコレモチ,タイラノコレモチ
広栄,1142,1142,8757,名詞,固有名詞,人名,名,*,*,広栄,ヒロエ,ヒロエ
正和,1142,1142,8671,名詞,固有名詞,人名,名,*,*,正和,マサカズ,マサカズ
関田,1143,1143,8334,名詞,固有名詞,人名,姓,*,*,関田,セキタ,セキタ
哲二,1142,1142,8777,名詞,固有名詞,人名,名,*,*,哲二,テツジ,テツジ
文調,1142,1142,8757,名詞,固有名詞,人名,名,*,*,文調,ブンチョウ,ブンチョー
上村売剣,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,上村売剣,ウエムラバイケン,ウエムラバイケン
正善,1142,1142,8757,名詞,固有名詞,人名,名,*,*,正善,ショウゼン,ショーゼン
長浜屋,1143,1143,8318,名詞,固有名詞,人名,姓,*,*,長浜屋,ナガハマヤ,ナガハマヤ
池大納言,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,池大納言,イケノダイナゴン,イケノダイナゴン
長濱,1143,1143,8338,名詞,固有名詞,人名,姓,*,*,長濱,ナガハマ,ナガハマ
譚元元,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,譚元元,タンヤンヤン,タンヤンヤン
角田,1143,1143,5985,名詞,固有名詞,人名,姓,*,*,角田,ツノダ,ツノダ
角田,1143,1143,8028,名詞,固有名詞,人名,姓,*,*,角田,カクダ,カクダ
早矢加,1142,1142,8766,名詞,固有名詞,人名,名,*,*,早矢加,サヤカ,サヤカ
麻川,1143,1143,8481,名詞,固有名詞,人名,姓,*,*,麻川,アサカワ,アサカワ
館田,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,館田,タテダ,タテダ
俊則,1142,1142,8755,名詞,固有名詞,人名,名,*,*,俊則,トシノリ,トシノリ
水内,1143,1143,7629,名詞,固有名詞,人名,姓,*,*,水内,ミズウチ,ミズウチ
水内,1143,1143,8965,名詞,固有名詞,人名,姓,*,*,水内,ミノチ,ミノチ
ふみえ,1142,1142,9454,名詞,固有名詞,人名,名,*,*,ふみえ,フミエ,フミエ
早津,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,早津,ハヤツ,ハヤツ
悪魔,1142,1142,8213,名詞,固有名詞,人名,名,*,*,悪魔,アクマ,アクマ
幾三郎,1142,1142,8757,名詞,固有名詞,人名,名,*,*,幾三郎,イクサブロウ,イクサブロー
かほ子,1142,1142,9463,名詞,固有名詞,人名,名,*,*,かほ子,カホコ,カホコ
安達,1143,1143,7594,名詞,固有名詞,人名,姓,*,*,安達,アダチ,アダチ
彰洋,1142,1142,8756,名詞,固有名詞,人名,名,*,*,彰洋,アキヒロ,アキヒロ
鷲津,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,鷲津,ワシヅ,ワシズ
柳作,1142,1142,8757,名詞,固有名詞,人名,名,*,*,柳作,リュウサク,リューサク
健一,1142,1142,8600,名詞,固有名詞,人名,名,*,*,健一,ケンイチ,ケンイチ
五三,1142,1142,8393,名詞,固有名詞,人名,名,*,*,五三,イツミ,イツミ
平鹿,1143,1143,7756,名詞,固有名詞,人名,姓,*,*,平鹿,ヒラカ,ヒラカ
河竹,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,河竹,カワタケ,カワタケ
久光,1142,1142,8757,名詞,固有名詞,人名,名,*,*,久光,ヒサミツ,ヒサミツ
心,1142,1142,11466,名詞,固有名詞,人名,名,*,*,心,シン,シン
心,1142,1142,12170,名詞,固有名詞,人名,名,*,*,心,ココロ,ココロ
金益賢,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,金益賢,キンエイチュウ,キンエイチュー
内野,1143,1143,9597,名詞,固有名詞,人名,姓,*,*,内野,ウチノ,ウチノ
北大路魯山人,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,北大路魯山人,キタオオジロサンジン,キタオージロサンジン
意次,1142,1142,8757,名詞,固有名詞,人名,名,*,*,意次,オキツグ,オキツグ
延次郎,1142,1142,8757,名詞,固有名詞,人名,名,*,*,延次郎,ノブジロウ,ノブジロー
胡照義,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,胡照義,ウショウギ,ウショーギ
仲,1142,1142,10614,名詞,固有名詞,人名,名,*,*,仲,ナカ,ナカ
吉治,1142,1142,8757,名詞,固有名詞,人名,名,*,*,吉治,ヨシジ,ヨシジ
吉治,1142,1142,8548,名詞,固有名詞,人名,名,*,*,吉治,ヨシハル,ヨシハル
吉治,1142,1142,8757,名詞,固有名詞,人名,名,*,*,吉治,キチハル,キチハル
愛来,1142,1142,9246,名詞,固有名詞,人名,名,*,*,愛来,アキ,アキ
由次,1142,1142,8757,名詞,固有名詞,人名,名,*,*,由次,ヨシツグ,ヨシツグ
由次,1142,1142,8757,名詞,固有名詞,人名,名,*,*,由次,ヨシジ,ヨシジ
博海,1142,1142,8757,名詞,固有名詞,人名,名,*,*,博海,ヒロウミ,ヒロウミ
ヤチ子,1142,1142,4921,名詞,固有名詞,人名,名,*,*,ヤチ子,ヤチコ,ヤチコ
ベーカー,1141,1141,3327,名詞,固有名詞,人名,一般,*,*,ベーカー,ベーカー,ベーカー
守生,1142,1142,8756,名詞,固有名詞,人名,名,*,*,守生,モリオ,モリオ
天沼,1143,1143,8281,名詞,固有名詞,人名,姓,*,*,天沼,アマヌマ,アマヌマ
昭仁,1142,1142,8749,名詞,固有名詞,人名,名,*,*,昭仁,アキヒト,アキヒト
ケラー,1143,1143,4914,名詞,固有名詞,人名,姓,*,*,ケラー,ケラー,ケラー
室岡,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,室岡,ムロオカ,ムロオカ
笑雪,1142,1142,8757,名詞,固有名詞,人名,名,*,*,笑雪,エミユキ,エミユキ
呉国飛,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,呉国飛,ゴコクヒ,ゴコクヒ
漸,1142,1142,8945,名詞,固有名詞,人名,名,*,*,漸,ススム,ススム
佐紀江,1142,1142,8757,名詞,固有名詞,人名,名,*,*,佐紀江,サキエ,サキエ
日原無限,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,日原無限,ヒノハラムゲン,ヒノハラムゲン
