湯上り,1135,1135,4748,名詞,一般,*,*,*,*,湯上り,ユアガリ,ユアガリ
漆黒,1135,1135,4748,名詞,一般,*,*,*,*,漆黒,シッコク,シッコク
潜り,1135,1135,4834,名詞,一般,*,*,*,*,潜る,モグリ,モグリ
潜れ,660,660,5396,動詞,自立,*,*,五段・ラ行,仮定形,潜る,モグレ,モグレ
潜ろ,672,672,5396,動詞,自立,*,*,五段・ラ行,未然ウ接続,潜る,モグロ,モグロ
潜る,670,670,5396,動詞,自立,*,*,五段・ラ行,基本形,潜る,モグル,モグル
火球,1135,1135,4701,名詞,一般,*,*,*,*,火球,カキュウ,カキュウ
術,1135,1135,5863,名詞,一般,*,*,*,*,術,ジュツ,ジュツ
術,1135,1135,6343,名詞,一般,*,*,*,*,術,スベ,スベ
為す,624,624,5852,動詞,自立,*,*,五段・サ行,基本形,為る,ナス,ナス
為っ,1034,1034,7393,動詞,非自立,*,*,五段・ラ行,連用タ接続,為る,ナッ,ナッ
無き,1135,1135,4771,名詞,一般,*,*,*,*,無き様,ナキ,ナキ
無様,1148,1148,3912,名詞,形容動詞語幹,*,*,*,*,無様,ブザマ,ブザマ
用心,1133,1133,4207,名詞,サ変接続,*,*,*,*,用心,ヨウジン,ヨウジン
煌めか,577,577,5476,動詞,自立,*,*,五段・カ行イ音便,未然形,煌めく,キラメカ,キラメカ
煌めく,573,573,5476,動詞,自立,*,*,五段・カ行イ音便,基本形,煌めく,キラメク,キラメク
煌めい,579,579,5476,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,煌めく,キラメイ,キラメー
煌めき,581,581,5476,動詞,自立,*,*,五段・カ行イ音便,連用形,煌めく,キラメキ,キラメキ
煌めけ,571,571,5476,動詞,自立,*,*,五段・カ行イ音便,命令ｅ,煌めく,キラメケ,キラメケ
煙,1135,1135,4820,名詞,一般,*,*,*,*,煙,ケムリ,ケムリ
熱源,1135,1135,4748,名詞,一般,*,*,*,*,熱源,ネツゲン,ネツゲン
爆弾,1135,1135,4748,名詞,一般,*,*,*,*,爆弾,バクダン,バクダン
片眉,1135,1135,4748,名詞,一般,*,*,*,*,片眉,カタマユ,カタマユ
牙,1135,1135,4638,名詞,一般,*,*,*,*,牙,キバ,キバ
